# 中国高校名称
# 来自教育部门，包括部分曾用名
#
# 学校名称	英文名称

江西电力职业技术学院	Jiangxi Electric Vocational & Technical College / Jiangxi Vocational & Technical College of Electricity
江西省广播电视大学	
江西科技学院	Jiangxi University of Technology
江西科技师范大学	Jiangxi Science and Technology Normal University
江西科技师范大学理工学院	
江西科技师范学院	
江西科技职业学院	Jiangxi Vocational College of Technology / Jiangxi University of Science & Technology
江西管理职业学院	Jiangxi Administrative Vocational College
江西经济管理干部学院	
江西经济管理职业学院	Jiangxi Institute of Economic Administrators
江西职业技术大学	Jiujiang Vocational and Technical College
江西航空职业技术学院	Jiangxi Aviation Vocational and Technical College
江西艺术职业学院	Jiangxi Vocational Academy of Art
江西蓝天学院	
江西行政管理干部学院	
江西警察学院	Jiangxi Police Institute
江西财经大学	Jiangxi University of Finance and Economics
江西财经大学现代经济管理学院	College of Modern Economics & Management JUFE
江西财经职业学院	Jiangxi Vocational College of Finance and Economis / Jiangxi Vocational College of Finance and Economics
江西赣江职业技术学院	
江西软件职业技术大学	Jiangxi University of Software Professional Technology
江西陶瓷工艺美术职业技术学院	Jiangxi Ceramic Fine Art Profession Academe / Jiangxi Arts ﹠ Ceramics Technology Institute
江西青年职业学院	Jiangxi Youth Vocational College
江西飞行学院	Jiangxi Flight University
江门市职工业余大学	
江门职业技术学院	Jiangmen Polytechnic / Jiangmen Vocational and Polytechnic College
江阳城建职业学院	Jiangyang City Construction College
江阴职业技术学院	Jiangyin Polytechnic College
池州学院	Chizhou University
池州职业技术学院	Chizhou Vocational and Technical College
沈阳体育学院	Shenyang Sport University
沈阳农业大学	Shenyang Agricultural University
沈阳化工大学	Shenyang University of Chemical Technology
沈阳化工大学科亚学院	
沈阳化工学院	
沈阳北软信息职业技术学院	Shenyang Northern Software College of Information Technology
沈阳医学院	Shenyang Medical College
沈阳城市学院	Shenyang City University
沈阳城市建设学院	Shenyang Urban Construction University / Shenyang urban construction University
沈阳大学	Shenyang University
沈阳工业大学	Shenyang University of Technology
沈阳工业大学工程学院	Engineering School of Shenyang University of Technology / Engineering College of Shenyang University of Technology
沈阳工学院	Shenyang Institute of Technology
沈阳工程学院	Shenyang Institute of Engineering
沈阳市广播电视大学	
沈阳师范大学	Shenyang Normal University
沈阳建筑大学	Shenyang Jianzhu University
沈阳开放大学	
沈阳新光动力机械公司职工大学	
沈阳机械工业职工大学	
沈阳理工大学	Shenyang Ligong University
沈阳科技学院	Shenyang Institute of Science and Technology / Shenyang Institue of Science and Technology
沈阳职业技术学院	Shenyang Polytechnic College
沈阳航空工业学院	
沈阳航空职业技术学院	Shenyang Aviation Professional Technology Institute / Shenyang Aviation Vocational Technical College
沈阳航空航天大学	Shenyang Aerospace University
沈阳航空航天大学北方科技学院	North Science and Technology College of Shenyang University of Aeronautics and Astronautics / Shenyang Aerospace University-College of Northern Science and Technology
沈阳药科大学	Shenyang Pharmaceutical University
沈阳音乐学院	Shenyang Conservatory of Music
沙市职业大学	
沙洲职业工学院	Shazhou Professional Institute of Technology
沧州交通学院	
沧州医学高等专科学校	Cangzhou Medical College
沧州师范专科学校	
沧州师范学院	Cangzhou Normal University
沧州幼儿师范高等专科学校	Cangzhou Kindergarten Teachers College
沧州职业技术学院	Cangzhou Technical College
沧州航空职业学院	Cangzhou Aviation Vocational College
河北东方学院	Hebei Oriental University
河北中医学院	
河北中医药大学	Hebei University of Chinese Medicine
河北交通职业技术学院	Hebei Jiaotong Vocational and Technical College
河北京都高尔夫职业学院	
河北传媒学院	Hebei Institute of Communications
河北体育学院	Hebei Sport University
河北公安警察职业学院	Hebei Public Security Police Vocational College
河北农业大学	Hebei Agricultural University
河北农业大学现代科技学院	Hebei Agriculture University College of Modern Science and Technology / College of Modern Science and Technology, Hebei Agricultural University
河北劳动关系职业学院	Hebei Vocational College of Labour Relations
河北化工医药职业技术学院	Hebei Chemical & Pharmaceutical College
河北北方学院	Hebei North University
河北医科大学	Hebei Medical University
河北医科大学临床学院	Clinical College of Hebei Medical University / Clinic College of Hebei Medical University
河北司法警官职业学院	Hebei Vocational College for Correctional Police / Hebei Vocational College For Correctional Police
河北地质大学	Hebei GEO University
河北地质大学华信学院	Huaxin College of Hebei Geo University / Huaxin College, Hebei GEO University
河北地质职工大学	
河北外国语学院	Hebei Foreign Studies University
河北外国语职业学院	
河北大学	Hebei University
河北大学工商学院	Industrial and Commercial College, Hebei University
河北女子职业技术学院	Hebei Women's Vocational College / Hebei Women'S Vocational College
河北对外经贸职业学院	Hebei Institute of International Business and Economics
河北工业大学	Hebei University of Technology
河北工业大学城市学院	
河北工业职业技术大学	Hebei Vocational University of Industry and Technology
河北工业职业技术学院	
河北工程大学	Hebei University of Engineering
河北工程大学科信学院	Kexin college, Hebei University of Engineering / Kexin College, Hebei University of Engineering
河北工程技术学院	Hebei Polytechnic Institute
河北工程技术高等专科学校	
河北工艺美术职业学院	Hebei Art & Design Academy / Hebei Art&Design Academy
河北师范大学	Hebei Normal University
河北师范大学汇华学院	Huihua College of Hebei Normal University
河北建材职业技术学院	Hebei Polytechnic of Building Materials / Hebei Construction Material Vocational and Technical College
河北建筑工程学院	Hebei University of Architecture
河北开放大学	
河北政法职业学院	Hebei Professional College of Political Science and Law / Hebei Vocational College of Politics and Law
河北旅游职业学院	Hebei Tourism Vocational College / Hebei Tourism College
河北机电职业技术学院	Hebei Institute of Mechanical and Electroninc Technology / Hebei Institute of Mechanical and Electrical Technology
河北正定师范高等专科学校	Zhengding Advanced Normal College of Hebei
河北民族师范学院	Hebei Normal University for Nationalities
河北水利电力学院	Hebei University of Water Resources and Electric Engineering
河北环境工程学院	Hebei University of Environmental Engineering
河北理工大学	
河北省广播电视大学	
河北省经贸管理干部学院	
河北省职工医学院	
河北石油职业技术大学	Hebei Petroleum University of Technology
河北石油职业技术学院	Hebei Technical College of Petroleum Profession / Hebei Vocational and Technical College of Petroleum
河北科技大学	Hebei University of Science and Technology
河北科技大学理工学院	
河北科技学院	Hebei College of Science and Technology
河北科技工程职业技术大学	Hebei Vocational University of Technology and Engineering
河北科技师范学院	Hebei Normal University of Science and Technology
河北管理干部学院	
河北经贸大学	Hebei University of Economics and Business
河北经贸大学经济管理学院	College of Economics and Management Hebei University of Economics and Business
河北美术学院	Hebei Academy of Fine Arts
河北职业技术学院	
河北联合大学	
河北能源职业技术学院	Hebei Energy College of Vocation and Technology
河北艺术职业学院	Hebei Vocational Art College
河北资源环境职业技术学院	Hebei Vocational College of Geology
河北轨道运输职业技术学院	Hebei Vocational College of Rail Transportation
河北软件职业技术学院	Hebei Software Institute
河北远东职业技术学院	
河北通信职业技术学院	
河北金融学院	Heibei Finance University / Hebei Finance University
河北青年管理干部学院	
河南中医学院	
河南中医药大学	Henan University of Chinese Medicine
河南交通职业技术学院	Henan College of Transportation
河南体育学院	Henan Sport University
河南信息统计职业学院	Henan Vocational College of Information and Statistics
河南公安高等专科学校	
河南农业大学	Henan Agricultural University
河南农业职业学院	Henan Vocational College of Agriculture
河南化工职业学院	
河南医学高等专科学校	Henan Medical College
河南卫生职工学院	
河南司法警官职业学院	Henan Justice Police Vocational College / Henan Judicial Police Vocational College
河南商业高等专科学校	
河南地矿职业学院	Henan Geology Mineral College
河南城建学院	Henan University of Urban Construction
河南大学	Henan University
河南大学民生学院	
河南女子职业学院	Henan Women'S Vocational College / Henan Women's Vocational College
河南对外经济贸易职业学院	Henan Institute of Foreign Economic Relations and Trade / Henan Vocational College of International Economics and Business
河南工业和信息化职业学院	Henan College of Industry & Information Technology / Henan College of Industry&Information Technology
河南工业大学	Henan University of Technology
河南工业职业技术学院	Henan Polytechnic Institute
河南工业贸易职业学院	Henan Industry and Trade Vocational College
河南工学院	Henan Institute of Technology
河南工程学院	Henan University of Engineering
河南师范大学	Henan Normal University
河南师范大学新联学院	Xinlian College of Henan Normal University
河南应用技术职业学院	Henan Vocational College of Applied Technology
河南建筑职业技术学院	Henan Technical College of Construction
河南开封科技传媒学院	
河南开放大学	
河南护理职业学院	Henan Vocational College of Nursing
河南推拿职业学院	Henan Vocational College of Tuina
河南政法管理干部学院	
河南教育学院	
河南新乡工商职业学院	Henan Xinxiang Vocational College of Industry and Commerce
河南机电职业学院	Henan Mechanical and Electrical Vocational College
河南机电高等专科学校	
河南林业职业学院	Henan Forestry Vocational College
河南检察职业学院	Henan Branch of National Prosecutors College / The College of Henan Procuratorial Profession
河南水利与环境职业学院	Henan Vocational College of Water Conservancy and Environment
河南测绘职业学院	Henan College of Surveying and Mapping
河南牧业经济学院	Henan University of Animal Husbandry and Economy
河南物流职业学院	Henan Logistics Vocational College
河南理工大学	Henan Polytechnic University
河南理工大学万方科技学院	
河南省化工职工大学	
河南省安阳钢铁公司职工大学	
河南省广播电视大学	
河南省建筑职工大学	
河南科技大学	Henan University of Science and Technology
河南科技学院	Henan Institute of Science and Technology
河南科技学院新科学院	
河南科技职业大学	Henan Vocational University of Science and Technology
河南经贸职业学院	Henan Institute of Economics and Trade
河南职业技术学院	Henan Vocational & Technical College / Henan Polytechnic
河南艺术职业学院	Henan Vocational Institute of Arts
河南警察学院	Henan Police College
河南财政税务高等专科学校	
河南财政金融学院	Henan Finance University
河南财经学院	
河南财经政法大学	Henan University of Economics and Law
河南质量工程职业学院	Henan Quality Polytechnic
河南轻工职业学院	Henan Light Industry Vocational College
河套大学	
河套学院	Hetao college / Hetao College
河池学院	Hechi University
河池职业学院	
河海大学	Hohai University
河源职业技术学院	Heyuan Polytechnic
河西学院	Hexi University / HeXi University
泉州信息工程学院	Quanzhou University of Information Engineering
泉州信息职业技术学院	
泉州光电信息职业学院	
泉州医学高等专科学校	Quanzhou Medical College
泉州华光摄影艺术职业学院	
泉州华光职业学院	Quanzhou Huaguang Vocational College
泉州工程职业技术学院	Quanzhou Engineering Vocational Technology College / Quanzhou Engineering Vocational and Technical College
泉州工艺美术职业学院	Quanzhou Arts and Crafts Vocational College
泉州师范学院	Quanzhou Normal University
泉州幼儿师范高等专科学校	Quanzhou Preschool Education College
泉州泰山航海职业学院	
泉州海洋职业学院	Quanzhou Ocean Institute
泉州纺织服装职业学院	Quanzhou Textile Garment Institute / Quanzhou Textile Garment Vocational Institute
泉州经贸职业技术学院	Quanzhou Vocational College of Economics and Business
泉州职业技术大学	Quanzhou Vocational and Technical University
泉州轻工职业学院	Quanzhou College of Technology
泊头职业学院	
泰山学院	Taishan University
泰山护理职业学院	Taishan Vocational College of Nursing
泰山科技学院	
泰山职业技术学院	Taishan Polytechnic
泰州学院	wk / Taizhou University
泰州师范高等专科学校	
泰州职业技术学院	Taizhou Polytechnic College / Taizhou Polytechinc College
泸州医学院	
泸州医疗器械职业学院	Luzhou College of Medical Devices
泸州职业技术学院	Luzhou Vocational and Technical College
洛阳商业职业学院	Luoyang Vocational College of Commerce
洛阳市职工科学技术学院	
洛阳师范学院	Luoyang Normal University
洛阳文化旅游职业学院	Luoyang Vocational College of Culture and Tourism
洛阳有色金属职工大学	
洛阳理工学院	Luoyang Institute of Science and Technology
洛阳科技职业学院	Luoyang Vocation College of Science and Technology / Luoyang Vocational College of Science and Technology
洛阳职业技术学院	Luoyang Polytechnic
洛阳轴承厂职工大学	
洛阳轴承职工大学	
济南大学	University of Jinan
济南大学泉城学院	
济南工程职业技术学院	Jinan Engineering Polytechnic / Jinan Engineering Vocational Technical College
济南市职工大学	
济南幼儿师范高等专科学校	Jinan Preschool Education College
济南护理职业学院	Jinan Vocational College of Nursing
济南职业学院	Jinan Vocational College
济南铁道职业技术学院	
济宁医学院	Jining Medical University
济宁学院	Jining University
济宁职业技术学院	Jining Polytechnic
济源职业技术学院	Jiyuan Vocational and Technical College
浙大城市学院	Zhejiang University City College
浙大宁波理工学院	NingboeTech University / NingboTech University
浙江万里学院	Zhejiang Wanli University
浙江东方职业技术学院	Zhejiang Dongfang Polytechnic
浙江中医药大学	Zhejiang Chinese Medical University
浙江中医药大学滨江学院	ZheJiang Chinese Medicine University BinJiang College / Zhejiang Chinese Medical University Binjiang College
浙江交通职业技术学院	Zhejiang Institute of Communications
浙江传媒学院	Communication University of Zhejiang
浙江体育职业技术学院	Zhejiang College of Sports
浙江农业商贸职业学院	Zhejiang Agricultural Business College
浙江农林大学	Zhejiang A & F University / Zhejiang A&F University
浙江农林大学暨阳学院	Jiyang College of Zhejiang A&F University
浙江医学高等专科学校	
浙江医药高等专科学校	
浙江同济科技职业学院	Zhejiang Tongji Vocational College of Science and Technology
浙江商业职业技术学院	Zhejiang Business College
浙江嘉兴教育学院	
浙江国际海运职业技术学院	Zhejiang International Maritime College
浙江外国语学院	Zhejiang International Studies University
浙江大学	Zhejiang University
浙江大学城市学院	
浙江大学宁波理工学院	Zhejiang University Ningbo Institute of Technology
浙江宇翔职业技术学院	Zhejiang Yuxiang Vocational & Technical College
浙江安防职业技术学院	Zhejiang College of Security Technology
浙江工业大学	Zhejiang University of Technology
浙江工业大学之江学院	Zhijiang College of Zhejiang University of Technology
浙江工业职业技术学院	Zhejiang Industry Polytechnic College
浙江工商大学	Zhejiang Gongshang University
浙江工商大学杭州商学院	Zhejiang Gongshang University Hangzhou College of Commerce
浙江工商职业技术学院	Zhejiang Business Technology Institute
浙江工贸职业技术学院	Zhejiang Industry & Trade Vocational College
浙江师范大学	Zhejiang Normal University
浙江师范大学行知学院	Xingzhi College Zhejiang Normal University
浙江广厦建设职业技术大学	Zhejiang Guangsha Vocational and Technical University of Construction / Zhejiang Guangsha Vocational and Technical University of construction
浙江建设职业技术学院	Zhejiang College of Construction
浙江开放大学	
浙江教育学院	
浙江旅游职业学院	Tourism College of Zhejiang / Tourism College of Zhejiang China
浙江机电职业技术大学	Zhejiang Institute of Mechanical & Electrical Engineering
浙江机电职业技术学院	Zhejiang Institute of Mechanical & Electrical Engineering
浙江林学院	
浙江树人学院	Zhejiang Shuren University
浙江横店影视职业学院	Hengdian College of Film & Television
浙江水利水电专科学校	
浙江水利水电学院	Zhejiang University of Water Resources and Electric Power
浙江汽车职业技术学院	Zhejiang Automotive Vocational and Technical College
浙江海洋大学	Zhejiang Ocean University
浙江海洋大学东海科学技术学院	
浙江海洋学院	
浙江海洋学院东海科学技术学院	
浙江特殊教育职业学院	Zhejiang Vocational College of Special Education
浙江理工大学	Zhejiang Sci-Tech University
浙江理工大学科技与艺术学院	Keyi College of Zhejiang Sci-Tech University
浙江电力职业技术学院	Zhejiang Electric Power Vocational and Technical College / Zhejiang Electric Power Polytechnic
浙江省广播电视大学	
浙江省省级机关职工业余大学	
浙江科技大学	Zhejiang University of Science & Technology
浙江科技学院	Zhejiang University of Science and Technology
浙江纺织服装职业技术学院	Zhejiang Fashion Institute of Technology
浙江经济管理职工大学	
浙江经济职业技术学院	Zhejiang Technical Institute of Economics
浙江经贸职业技术学院	Zhejiang Institute of Economics and Trade
浙江育英职业技术学院	Zhejiang Yuying College of Vocational Technology
浙江舟山群岛新区旅游与健康职业学院	Zhejiang Tourism and Health College
浙江艺术职业学院	Zhejiang Vocational Academy of Art
浙江药科职业大学	Zhejiang Pharmaceutical University
浙江警官职业学院	Zhejiang Police Vocational Academy
浙江警察学院	Zhejiang Police College
浙江财经大学	Zhejiang University of Finance and Economics
浙江财经大学东方学院	Zhejiang University of Finance and Economics Dongfang College
浙江财经学院	
浙江越秀外国语学院	Zhejiang Yuexiu University of Foreign Languages
浙江邮电职业技术学院	Zhejiang Post and Telecommunication College
浙江金华科贸职业技术学院	Zhejiang Jinhua Technology and Trade Polytechnic
浙江金融职业学院	Zhejiang Financial College
浙江长征职业技术学院	Zhejiang Changzheng Vocational&Technical College / Zhejiang Changzheng Vocational & Technical College
浙江音乐学院	Zhejiang Conservatory of Music
海关管理干部学院	
海军军医大学	
海军勤务学院	
海军大连舰艇学院	
海军工程大学	
海军指挥学院	
海军潜艇学院	
海军职工大学	
海军航空大学	
海南万和信息职业技术学院	
海南东方新丝路职业学院	Hainan Dongfang New Silk Road College
海南体育职业技术学院	Hainan Provinclal Sports Academy / Hainan Provincial Sports Academy
海南健康管理职业技术学院	Hainan Health Management College
海南医学院	Hainan Medical University
海南医科大学	Hainan Medical University
海南卫生健康职业学院	Hainan Health Vocational College
海南外国语职业学院	Hainan College of Foreign Studies
海南大学	Hainan University
海南工商职业学院	Hainan Technology and Business College
海南师范大学	Hainan Normal University
海南广播电视大学	
海南开放大学	
海南政法职业学院	Hainan Vocational College of Political Science and Law
海南比勒费尔德应用科学大学	Hainan Bielefeld University of Applied Sciences (BiUH)
海南热带海洋学院	Hainan Tropical Ocean University
海南省广播电视大学	
海南科技职业大学	Hainan Vocational University of Science and Technology
海南经贸职业技术学院	Hainan College of Economics and Business
海南职业技术学院	Hainan College of Vocation and Technique
海南艺术职业学院	Hainan Vocational College of Arts
海南软件职业技术学院	Hainan College of Software Technology
海口旅游职业学院	Haikou Tourism College
海口经济学院	Haikou University of economics / Haikou University of Economics
海口经济职业技术学院	
涟源钢铁总厂职工大学	
淄博师范高等专科学校	Zibo Normal College
淄博科技职业学院	
淄博职业学院	Zibo Vocational Institute
淮北师范大学	Huaibei Normal University
淮北师范大学信息学院	
淮北煤炭师范学院	
淮北理工学院	Huaibei Institute of Technology
淮北职业技术学院	Huaibei Vocational and Technical College
淮南市职工大学	
淮南师范学院	Huainan Normal University
淮南职业技术学院	Huainan Vocational Technical College / Huainan Vocational & Technical College
淮南联合大学	Huainan Union University
淮阴工学院	Huaiyin Institute of Technology
淮阴师范学院	Huaiyin Normal University
深圳信息职业技术学院	Shenzhen Institute of Information Technology
深圳北理莫斯科大学	Shenzhen MSU-BIT University
深圳城市职业学院	Shenzhen City Polytechnic
深圳大学	Shenzhen University
深圳市广播电视大学	
深圳广播电视大学	
深圳开放大学	
深圳技术大学	Shenzhen Technology University
深圳理工大学	Shenzhen University of Advanced Technology
深圳职业技术大学	Shenzhen Polytechnic University
深圳职业技术学院	
清华大学	Tsinghua University
清远职业技术学院	Qingyuan Polytechnic
渤海大学	Bohai University
渤海理工职业学院	Bohai Polytechnic Vocational College
渤海石油职业学院	Bohai Petroleum Vocational College
渤海船舶职业学院	Bohai Shipbuilding Vocational College
渤海船舶职业学院	Bohai Shipbuilding Vocational College
温州医学院	
温州医科大学	Wenzhou Medical University
温州医科大学仁济学院	Wenzhou Medical University RenJi College / Wenzhou Medical University Renji College
温州商学院	Wenzhou Business College
温州大学	Wenzhou University
温州大学城市学院	
温州大学瓯江学院	Wenzhou University Oujiang College
温州市工人业余大学	
温州理工学院	Wenzhou University Oujiang College
温州科技职业学院	Wenzhou Vocational College of Science and Technology
温州职业技术学院	Wenzhou Polytechnic
温州肯恩大学	Wenzhou-Kean University
渭南师范学院	Weinan Normal University
渭南职业技术学院	Weinan Vocational and Technical College
湄洲湾职业技术学院	Meizhouwan Vocational Technology College
湖北三峡职业技术学院	Hubei Three Gorges Polytechnic
湖北中医学院	
湖北中医药大学	Hubei University of Chinese Medicine
湖北中医药高等专科学校	Hubei College of Chinese Medicine
湖北交通职业技术学院	Hubei Communications Technical College
湖北体育职业学院	Hubei Sports Vocational College
湖北健康职业学院	Hubei Health Vocational College
湖北兵器工业职工大学	
湖北医药学院	Hubei University of Medicine
湖北医药学院药护学院	Institute of Medicine and Nursing, Hubei University of Medicine
湖北商贸学院	Hubei Business College
湖北国土资源职业学院	Hubei Land Resources Vocational College
湖北城市建设职业技术学院	Hubei Urban Construction Vocational and Technological College
湖北大学	Hubei University
湖北大学知行学院	Zhixing College of Hubei University
湖北孝感美珈职业学院	Meiga Polytechnic Institute of Hubei
湖北工业大学	Hubei University of Technology
湖北工业大学工程技术学院	Hubei University of Technology Engineering and Technology College
湖北工业职业技术学院	Hubei Industrial Polytechnic
湖北工程学院	Hubei Engineering University
湖北工程学院新技术学院	College of Technology, Hubei Engineering University
湖北工程职业学院	Hubei Engineering Institute
湖北师范大学	Hubei Normal University
湖北师范大学文理学院	College of Arts and Science of Hubei Normal University
湖北师范学院	
湖北师范学院文理学院	
湖北幼儿师范高等专科学校	Hubei Preschool Teachers College
湖北广播电视大学	
湖北开放大学	
湖北开放职业学院	Hubei Open University
湖北恩施学院	
湖北文理学院	Hubei University of Arts and Science
湖北文理学院理工学院	Science and Technology College of Hubei University of Arts and Science
湖北武汉公安管理干部学院	
湖北民族大学	Hubei Minzu University
湖北民族大学科技学院	Science and Technology College of Hubei Minzu University
湖北水利水电职业技术学院	Hubei Water Resources Technical College / Hubei Water Resource Technical College
湖北汽车工业学院	Hubei University of Automotive Technology
湖北汽车工业学院科技学院	Science and Technology College of Hubei University of Automotive Technology
湖北理工学院	Hubei Polytechnic University
湖北生态工程职业技术学院	Hubei Ecology Polytechnic College
湖北生物科技职业学院	Hubei Vocational College of Bio-Technology
湖北省广播电视大学	
湖北省直属机关业余大学	
湖北省纺织职工大学	
湖北省经济管理干部学院	
湖北科技学院	Hubei University of Science and Technology
湖北科技职业学院	Hubei Science and Technology College
湖北第二师范学院	Hubei University of Education
湖北经济学院	Hubei University of Economics
湖北经济学院法商学院	Law & Business College of Hubei University of Economics
湖北美术学院	Hubei Institute of Fine Arts
湖北职业技术学院	Hubei Polytechnic Institute
湖北艺术职业学院	Hubei College of The Art / Professional Arts Institute of Hubei
湖北警官学院	Hubei University of Police
湖北财税职业学院	Hubei Finace & Taxation College / Hubei Finance & Taxation College
湖北财经高等专科学校	
湖北轻工职业技术学院	Hubei Light Industry Technology Institute
湖北铁道运输职业学院	Hubei Vocational College of Railway Transportation
湖北青年职业学院	Hubei Youth Vocational College
湖北黄冈应急管理职业技术学院	Hubei Polytechnic of Emergency Management
湖南三一工业职业技术学院	Hunan Sany Polytechnic College / Hunan Trinity Industrial Vocational and Technical College
湖南中医药大学	Hunan University of Chinese Medicine
湖南中医药大学湘杏学院	Xiangxing College of Hunan University of Chinese Medicine
湖南中医药高等专科学校	Hunan Traditional Chinese Medical College
湖南九嶷职业技术学院	Hunan Jiuyi Technical College
湖南交通工程学院	Hunan Institute of Traffic Engineering
湖南交通工程职业技术学院	
湖南交通职业技术学院	Hunan Communication Polytechnic / Hunan Communication Engineering Polytechnic
湖南人文科技学院	Hunan University of Humanities, Science and Technology
湖南体育职业学院	Hunan Sports Vocational College
湖南信息学院	Hunan University of Information Technology
湖南信息科学职业学院	
湖南信息职业技术学院	Hunan College of Information
湖南公安高等专科学校	
湖南兵器工业职工大学	
湖南农业大学	Hunan Agricultural University
湖南农业大学东方科技学院	Orient Science & Technology College of Hunan Agriculture University / Orient Science & Technology College of Hunan Agricultural University
湖南冶金职业技术学院	Hunan Vocational and Technical College of Metallurgy
湖南劳动人事职业学院	Hunan Labor and Human Resources Vocational College
湖南化工职业技术学院	Hunan Chemical Vocational Technology College
湖南医药学院	Hunan University of Medicine
湖南司法警官职业学院	Hunan Judicial Police Vocational College
湖南吉利汽车职业技术学院	Hunan Geely Automobile College
湖南同德职业学院	
湖南商务职业技术学院	Hunan Vocational College of Commerce
湖南国防工业职业技术学院	Hunan Defense Industry Polytechnic
湖南城市学院	Hunan City University
湖南城建职业技术学院	Hunan Urban Construction College
湖南外国语职业学院	Hunan College of Foreign Studies
湖南外贸职业学院	Hunan International Business Vocational College
湖南大众传媒职业技术学院	Hunan Mass Media Vocational and Technical College
湖南大学	Hunan University
湖南女子学院	Hunan Women's University
湖南女子职业大学	
湖南安全技术职业学院	Hunan Vocational Institute of Safety Technology / Hunan Vocational Insitute of Safety Technology
湖南对外经济贸易职业学院	
湖南工业大学	Hunan University of Technology
湖南工业大学科技学院	College of Science and Technology HNUT
湖南工业科技职工大学	
湖南工业职业技术学院	Hunan Industry Polytechnic
湖南工商大学	Hunan University of Technology and Business
湖南工商大学北津学院	Hunan University of Technology and Business, College of Beijin
湖南工商职业学院	Hunan Technology and Commerca College / Hunan Industry and Commerce Career Academy
湖南工学院	Hunan Institute of Technology
湖南工程学院	Hunan Institute of Engineering
湖南工程学院应用技术学院	Applied Technology College, Hunan Institute of Engineering / Applied Technical School, Hunan Institute of Engineering
湖南工程职业技术学院	Hunan Vocational College of Engineering
湖南工艺美术职业学院	Hunan Arts and Crafts Vocational College
湖南师范大学	Hunan Normal University
湖南师范大学树达学院	Shuda College,Hunan Normal University / Shuda College, Hunan Normal University
湖南幼儿师范高等专科学校	Hunan College for Preschool Education / Hunan College For Preschool Education
湖南应用技术学院	Hunan Applied Technology University
湖南开放大学	
湖南文理学院	Hunan University of Arts and Science
湖南文理学院芙蓉学院	Furong College, Hunan University of Science and Arts
湖南有色金属职业技术学院	Hunan Nonferrous Metals Vocational and Technical College
湖南有色金属职工大学	
湖南机电职业技术学院	Hunan Mechanical Electrical Polytechnic / Hunan Mechanical & Electrical Polytechnic
湖南民族职业学院	Hunan Vocational & Technical College for Nationalities / Hunan Vocational College For Nationalities
湖南水利水电职业技术学院	Hunan Polytechnic of Water Resources and Electric Power
湖南汽车工程职业大学	Hunan Automotive Engineering Vocational College
湖南汽车工程职业学院	Hunan Automotive Engineering Vocational College
湖南涉外经济学院	Hunan International Economics University
湖南环境生物职业技术学院	Hunan Polytechnic of Environment and Biology / Hunan University of Environment and Biology
湖南现代物流职业技术学院	Hunan Modern Logistics College
湖南理工学院	Hunan Institute of Science and Technology
湖南理工学院南湖学院	Hunan Institute of Science and Technology Nanhu College
湖南理工职业技术学院	Hunan Vocational Institute of Technicalogy / Hunan Vocational Institute of Technology
湖南生物与机电工程职业技术学院	
湖南生物机电职业技术学院	Hunan Biological and Electromechanical Polytechnic / Hunan Biological Electromechanical Vocational Technical College
湖南电子科技职业学院	Hunan Vocational College of Electronic and Technology
湖南电气职业技术学院	Hunan Electrical College of Technology
湖南省广播电视大学	
湖南省第一师范学校	
湖南石油化工职业技术学院	Hunan Petrochemical Vocational and Technical College / Hunan Petrochemical Vocational Technology College
湖南科技大学	Hunan University of Science and Technology
湖南科技大学潇湘学院	Xiaoxiang College, Hunan University of Science and Technology
湖南科技学院	Hunan University of Science and Engineering
湖南科技工业职业技术学院	
湖南科技经贸职业学院	
湖南科技职业学院	Hunan Vocational College of Science and Technology / Hunan Vocational College of Technology
湖南税务高等专科学校	National Tax Institute / Hunan Tax College
湖南第一师范学院	Hunan First Normal University
湖南纺织职工大学	
湖南经济管理干部学院	
湖南网络工程职业学院	Hunan Network Engineering Vocational College
湖南航空工业职工工学院	
湖南艺术职业学院	Hunan Vocational College of Art
湖南警察学院	Hunan Police Academy
湖南财政经济学院	Hunan University of Finance and Economics
湖南财经工业职业技术学院	Hunan Financial & Industrial Vocational-Technical College
湖南财经高等专科学校	
湖南软件职业学院	
湖南软件职业学院（本科）	
湖南软件职业技术大学	Hunan Software Vocational and Technical University
湖南邮电职业技术学院	Hunan Post and Telecommunication College
湖南都市职业学院	Hunan Urban Professional College
湖南金融技术职工大学	
湖南铁路科技职业技术学院	Hunan Vocational College of Railway Technology
湖南铁道职业技术学院	Hunan Railway Professional Technology College
湖南食品药品职业学院	Hunan Food and Drug Vocational College
湖南高尔夫旅游职业学院	Hunan Golf and Tourism College
湖南高速铁路职业技术学院	Hunan Technical College of Railway High-speed / Hunan Technical College of Railway High-Speed
湖州学院	Huzhou University Qiuzhen College
湖州师范学院	Huzhou University
湖州师范学院求真学院	
湖州职业技术学院	Huzhou Vocational & Technical College
湘中幼儿师范高等专科学校	Xiangzhong Normal College for Preschool Education / Xiangzhong Normal College For Preschool Education
湘南学院	Xiangnan University
湘南幼儿师范高等专科学校	Xiangnan Preschool Education College
湘潭医卫职业技术学院	Xiangtan Medicine & Health Vocational College / Xiangtan Medicine&Health Vocational College
湘潭大学	Xiangtan University
湘潭大学兴湘学院	Xingxiang College of Xiangtan University
湘潭教育学院	
湘潭理工学院	Xiangtan Polytechnic University
湘潭科技职业学院	Xiangtan Vocational College of Science and Technology
湘潭职业技术学院	
湘西民族教师进修学院	
