# 外国高校名
# 教育部认证院校查询 https://www.smartedu.cn/home/servicehall?name=RZYXCX
# 
# 中文名称	外文名称	国家

巴里音乐学院	Conservatorio statale di musica di Bari "Niccolò Piccinni"	意大利
贝内文托音乐学院	Conservatorio statale di musica di Benevento "Nicola Sala"	意大利
布雷西亚自由美术学院	Libera Accademia di Belle Arti (LABA) – Brescia	意大利
波尔扎诺音乐学院	Conservatorio statale di musica/Hochschule für musik di Bolzano/Bozen "Claudio Monteverdi"	意大利
布雷西亚音乐学院	Conservatorio statale di musica di Brescia "Luca Marenzio" \n(sedi a Brescia e Darfo Boario Terme)	意大利
贝尔卡莫综合艺术学院	Politecnico delle Arti statale di Bergamo “Gaetano Donizetti-Giacomo Carrara”	意大利
波坦察音乐学院	Conservatorio statale di Musica di POTENZA "Gesualdo da Venosa"	意大利
布鲁诺·马代尔纳-嘉·雷迪米音乐学院	Conservatorio di Musica "B.Maderna - G.Lettimi" (sedi a Cesena ed a Rimini)	意大利
北加勒比大学	Northern Caribbean University	牙买加
伯利恒摩拉维亚学院	Bethlehem Moravian College	牙买加
伯恩茅斯艺术大学	Arts University Bournemouth	英国
班戈大学	Bangor University	英国
巴斯大学	The University of Bath	英国
巴斯思巴大学	Bath Spa University	英国
贝福德郡大学	University of Bedfordshire	英国
伯明翰大学	University of Birmingham	英国
伯明翰城市大学	Birmingham City University	英国
伯明翰大学学院	University College Birmingham	英国
博尔顿大学	University of Bolton	英国
伯恩茅斯大学	Bournemouth University	英国
布莱德福德大学	University of Bradford	英国
布莱顿大学	University of Brighton	英国
布里斯托大学	University of Bristol	英国
白金汉大学	The University of Buckingham	英国
白金汉郡新大学	Buckinghamshire New University	英国
北安普顿大学	The University of Northampton	英国
贝尔法斯特女王大学	The Queen's University of Belfast	英国
材料与能源研究中心	Materials and Energy Research Center	伊朗
查谟大学	University of Jammu	印度
C.V.拉曼博士大学	Dr. C.V.Raman University	印度
查罗塔尔科技大学	Charotar University of Science and Technology	印度
创意艺术大学	University for the Creative Arts	英国
杜霍克大学	University of Duhok	伊拉克
德黑兰艺术大学	University of Art of Tehran	伊朗
德黑兰大学	University of Tehran	伊朗
大不里士大学	University of Tabriz	伊朗
地震工程与地震学国际学院	International Institute of Earthquake Engineering and Seismology	伊朗
达内什·阿尔布尔兹大学	Danesh Alborz University	伊朗
大不里士医科大学	Tabriz University of Medical Sciences	伊朗
德里大学	University of Delhi	印度
达亚南达萨格尔大学	Dayananda Sagar University	印度
东北山区大学	North-Eastern Hill University	印度
德里技术大学	Delhi Technological University	印度
达尔瓦德卡纳塔克大学	Karnatak University，Dharwad	印度
迪恩达亚尔乌巴特亚耶戈勒克布尔大学	Deen Dayal Upadhyay Gorakhpur University	印度
蒂鲁吉拉伯利国家技术学院	National Institute of Technology Tiruchirapalli	印度
杜尔加布尔国家技术学院	National Institute of Technology, Durgapur	印度
达亚南达萨格尔艺术、科学与商业学院	Dayananda Sagar College of Arts, Science and Commerce	印度
达阿尔巴格教育学院	Dayalbagh Educational Institute	印度
蒂拉克马哈拉施特拉邦学院	Tilak Maharashtra Vidyapeeth	印度
德里雅卡拉哲学学校	Driyarkara School of Philosophy	印度尼西亚
东南亚圣经学院	Sekolah Tinggi Teologi Saat	印度尼西亚
迪波内戈罗大学	Universitas Diponegoro	印度尼西亚
都灵大学	Università degli Studi di TORINO	意大利
都灵理工大学	Politecnico di TORINO	意大利
的里雅斯特大学	Università degli Studi di TRIESTE	意大利
的里雅斯特国际高等研究院	Scuola Internazionale Superiore di Studi Avanzati di TRIESTE	意大利
东皮埃蒙特大学	Università degli Studi del PIEMONTE Orientale "Amedeo Avogadro"-Vercelli	意大利
都灵美术学院	Accademia di Belle Arti di TORINO "Albertina"	意大利
都灵音乐学院	Conservatorio statale di musica di Torino "Giuseppe Verdi"	意大利
的里雅斯特音乐学院	Conservatorio statale di musica di Trieste "Giuseppe Tartini"	意大利
德蒙特福特大学	De Montfort University	英国
德比大学	The University of Derby	英国
邓迪大学	University of Dundee	英国
杜伦大学	University of Durham	英国
东安格利亚大学	University of East Anglia	英国
东伦敦大学	University of East London	英国
帝国理工学院	Imperial College London	英国
蒂赛德大学	Teesside University	英国
俄罗斯亚美尼亚（斯拉夫）大学	Russian-Armenian (Slavonic) University	亚美尼亚
恩纳科雷大学	Università Kore di ENNA	意大利
佛罗伦萨大学	Università degli Studi di FIRENZE	意大利
费拉拉大学	Università degli Studi di FERRARA	意大利
佛罗意大里克大学	Università degli Studi di ROMA "Foro Italico"	意大利
佛罗伦萨美术学院	Accademia di Belle Arti di FIRENZE	意大利
福贾美术学院	Accademia di Belle Arti di FOGGIA	意大利
弗罗西诺内美术学院	Accademia di Belle Arti di FROSINONE	意大利
佛罗伦萨艺术产业高等研究院	Istituto Superiore per le Industrie Artistiche (ISIA) di FIRENZE	意大利
费拉拉音乐学院	Conservatorio statale di musica di Ferrara "Girolamo Frescobaldi"	意大利
佛罗伦萨音乐学院	Conservatorio statale di musica di Firenze "Luigi Cherubini"	意大利
弗罗西诺内音乐学院	Conservatorio statale di musica di Frosinone "Licinio Refice"	意大利
费尔莫音乐学院	Conservatorio statale di musica di Fermo "Giovambattista Pergolesi"	意大利
佛罗伦萨自由美术学院	Libera Accademia di Belle Arti (LABA) – Firenze	意大利
福贾音乐学院	Conservatorio statale di musica di Foggia "Umberto Giordano"\n(sedi a Foggia e Rodi Garganico)	意大利
福尔茅斯大学	Falmouth University	英国
法律大学	The University of Law	英国
国立大学	National University	也门
古列斯坦大学	Golestan University	伊朗
国立基因工程与生物技术研究院	National Institute of Genetic Engineering and Biotechnology	伊朗
古吉拉特大学	Gujarat University	印度
国家伊斯兰大学	Jamia Millia Islamia	印度
高哈提大学	Gauhati University	印度
古鲁戈宾德辛格因德勒布勒斯特大学	Guru Gobind Singh Indraprastha University	印度
果阿大学	Goa University	印度
古吉拉特技术大学	Gujarat Technological University	印度
国王瑟亚吉拉奥巴罗达大学	Maharaja Sayajirao University of Baroda	印度
革命家什亚姆吉克里希纳沃尔马格杰奇大学	Krantiguru Shyamji Krishna Verma Kachchh University	印度
古鲁格谢德拉大学	Kurukshetra University	印度
古鲁杰默贝什沃尔科技大学	Guru Jambeshwar University of Science and Technology	印度
古韦姆布大学	Kuvempu University	印度
格恩努尔大学	Kannur University	印度
国家圣徒图克多基马哈拉伊那格浦尔大学	Rashtrasant Tukadoji Maharaj Nagpur University	印度
戈芬德巴拉布彭特农业技术大学	G.B.Pant University of Agriculture & Technology	印度
高尔本格大学	Univesity of Gour Banga	印度
古鲁那纳克卡尔萨学院	Guru Nanak Khalsa College	印度
甘地格拉姆乡村学院	The Gandhigram Rural Institute	印度
共生国际大学	Symbiosis International University	印度
国立药物教育研究学院	National Institute of Pharmaceutical Education and Research	印度
管理学综合学院	Institute for Integrated Learning in Management	印度
甘地技术管理大学	Gandhi Institute of Technology and Management University	印度
国家时装技术学院	National Institute of Fashion Technology	印度
国民大学	Universitas Nasional	印度尼西亚
古纳达玛大学	Universitas Gunadarma	印度尼西亚
共同希望语言学院	The College of Language Harapan Bersama	印度尼西亚
国家教育大学	Universitas Pendidikan Nasional	印度尼西亚
格兰萨索科学研究院	Gran Sasso Science Institute - Scuola di Dottorato Internazionale	意大利
国家舞蹈学院	Accademia Nazionale di Danza di ROMA	意大利
格罗斯泰斯特主教大学	Bishop Grosseteste University	英国
格拉斯哥大学	University of Glasgow	英国
格拉斯哥咯里多尼亚大学	Glasgow Caledonian University	英国
格洛斯特郡大学	University of Gloucestershire	英国
格林尼治大学	University of Greenwich	英国
高地与群岛大学	University of the Highlands and Islands	英国
国民经济大学	National Economics University	越南
工业美术大学	University of Arts and Design	越南
哈贾大学	Hajjan Univeristy	也门
荷台达大学	Hodeidah University	也门
海法大学	University of Haifa	以色列
赫兹利亚跨学科研究中心	The Interdisciplinary Center Herzliya	以色列
花剌子模大学	Kharazmi University	伊朗
霍尔木兹甘大学	University of Hormozgan	伊朗
海得拉巴大学	University of Hyderabad	印度
哈里辛格高尔博士大学	Dr. Harisingh Gour Vishwavidyalaya	印度
霍米巴巴国家学院	Homi Bhabha National Institute	印度
海洋工程研究学院	Marine Engineering and Research Institute	印度
化学技术学院	Institute of Chemical Technology	印度
哈米尔普尔国家技术学院	National Institute of Technology, Hamirpur	印度
哈山努丁大学	Universitas Hasanuddin	印度尼西亚
哈希姆大学	Hashemite University	约旦
哈珀•亚当斯大学	Harper Adams University	英国
赫瑞-瓦特大学	Heriot-Watt University	英国
赫特福德郡大学	University of Hertfordshire	英国
哈德斯菲尔德大学	University of Huddersfield	英国
赫尔大学	The University of Hull	英国
皇家农业大学	Royal Agricultural University	英国
皇家艺术学院	Royal College of Art	英国
皇家音乐学院	Royal College of Music	英国
皇家北方音乐学院	Royal Northern College of Music	英国
华威大学	The University of Warwick	英国
哈特伯瑞大学	Hartpury University	英国
海防大学	Hai Phong University	越南
河内师范大学	Hanoi National University of Education	越南
河内大学	Hanoi University	越南
河内国家大学	Vietnam National University, Hanoi	越南
胡志明市技术大学	Ho Chi Minh City University of Technology	越南
胡志明市师范大学	Ho Chi Minh City University of Education	越南
胡志明市经济大学	University of Economics Ho Chi Minh City	越南
河内工业大学	Hanoi University of Industry	越南
河内文化大学	Hanoi University of Culture	越南
胡志明市开放大学	Ho Chi Minh City Open University	越南
河内开放大学	Hanoi Open University	越南
河内法律大学	Hanoi Law University	越南
ICFAI大学	The ICFAI University	印度
IBMT商学院	Sekolah Tinggi Ilmu Ekonomi IBMT	印度尼西亚
吉兰大学	University of Guilan	伊朗
基础科学研究学院	Institute for Research in Fundamental Sciences	伊朗
加尔各答大学	University of Calcutta	印度
羯陵伽大学	Kalinga University	印度
贾伊比信息技术大学	Jaypee University of Information Technology	印度
贾迪什普拉萨德切伯尔默尔迪伯雷瓦拉先生大学	Shri Jagdish Prasad Jhabarmal Tibrewala University	印度
加瓦尔黑姆瓦迪嫩登综合性大学	Hemwati Nandan Bahuguna Garhwal University	印度
吉瓦吉大学	Jiwaji University	印度
贾德沃布尔大学	Jadavpur University	印度
贾达普大学	Jadavpur University	印度
羯陵伽工业技术学院	Kalinga Institute of Industrial Technology	印度
贾伊比信息技术学院	Jaypee Institute of Information Technology	印度
贾伊恩学院	JAIN (Deemed-to-be University)	印度
基督大学	CHRIST University	印度
贾米亚哈姆达德学院	Jamia Hamdard	印度
教育高级研究院	Institute of Advanced Studies in Education Deemed University	印度
加济阿巴德管理技术学院	Institute of Management Technology, Ghaziabad	印度
杰伊纳拉扬维亚斯大学	Jai Narain Vyas University	印度
贾姆谢德布尔国家技术学院	National Institute of Technology Jamshedpur	印度
加尔各答印度科学教育与研究学院	Indian Institute of Science Education and Research Kolkata	印度
建国大学	BINUS University	印度尼西亚
加札马达大学	Universitas Gadjah Mada	印度尼西亚
伽内什教育大学	Universitas Pendidikan Ganesha	印度尼西亚
加拉拉泰音乐学院	Conservatorio statale di musica di Gallarate (VA) “Giacomo Puccini”	意大利
加勒比国际大学	International University of the Caribbean	牙买加
加勒比海事大学	Caribbean Maritime University	牙买加
剑桥大学	University of Cambridge	英国
基尔大学	University of Keele	英国
金斯顿大学	Kingston University	英国
建筑联盟学院	Architectural Association School of Architecture	英国
科技大学	University of Science and Technology	也门
开放大学	The Open University	以色列
卡尚大学	University of Kashan	伊朗
库姆大学	University of Qom	伊朗
库尔德斯坦大学	University of Kurdistan	伊朗
卡杰·纳西尔·图西科技大学	Khajeh Nasir Toosi University of Technology	伊朗
科钦科技大学	Cochin University of Science and Technology	印度
卡罗莱克斯师范大学	Calorx Teacher's University	印度
克什米尔大学	University of Kashmir	印度
科学与创新研究学院	Academy of Scientific and Innovative Research	印度
卡伦扬技术与科学学院	Karunya Institute of Technology and Sciences	印度
喀拉拉邦农业大学	Kerala Agricultural Unviersity	印度
卡卡提亚大学	Kakatiya University	印度
坎普尔查特拉帕蒂沙胡吉马哈拉杰大学	Chhatrapati Shahu Ji Maharaj University, Kanpur	印度
库马温大学	Kumaun University	印度
克里希纳库玛尔辛格帕沃纳格尔国王大学	Maharaja Krishnakumarsinhji Bhavnagar University	印度
卡利卡特大学	University of Calicut	印度
卡纳塔克邦塞阿斯卡尔国家技术学院	National Institute of Technology Karnataka, Surathkal	印度
喀拉拉大学	University of Kerala	印度
卡洛克斯师范大学	Calorx Teachers' University	印度
科内鲁·拉克什迈亚教育基金会学院	Koneru Lakshmaiah Education Foundation	印度
卡拉萨林根研究与教育学院	Kalasalingam Academy of Research and Education	印度
卡利卡特国家技术学院	National Institute of Technology Calicut	印度
库鲁克谢特拉国家技术学院	National Institute of Technology, Kurukshetra	印度
克拉巴大学	Klabat University	印度尼西亚
卡梅里诺大学	Università degli Studi di CAMERINO	意大利
卡西诺-南拉齐奥大学	Università degli studi di CASSINO e del LAZIO Meridionale	意大利
卡拉布里亚大学	Università della CALABRIA	意大利
卡塔尼亚大学	Università degli Studi di CATANIA	意大利
卡利亚里大学	Università degli Studi di CAGLIARI	意大利
卡洛卡塔内奥大学	Università "Carlo Cattaneo"	意大利
卡帕尼亚大学	Università degli Studi della CAMPANIA "Luigi Vanvitelli"	意大利
卡拉拉美术学院	Accademia di Belle Arti di CARRARA	意大利
科莫美术学院	Accademia di Belle Arti Legalmente Riconosciuta di COMO "Aldo Galli"	意大利
坎波巴索音乐学院	Conservatorio di Musica di CAMPOBASSO "Lorenzo Perosi"	意大利
卡斯特弗朗科维内托音乐学院	Conservatorio di Musica di CASTELFRANCO VENETO "Agostino Steffani"	意大利
卡塔尼亚高等音乐学院	Istituto Superiore di Studi Musicali di CATANIA "Vincenzo Bellini"	意大利
克雷莫纳高等音乐学院	Istituto Superiore di Studi Musicali di CREMONA "Claudio Monteverdi"	意大利
科莫威尔第音乐学院	Conservatorio statale di musica di Como "Giuseppe Verdi"	意大利
卡利亚里音乐学院	Conservatorio di musica statale di Cagliari "Pierluigi da Palestrina"	意大利
库内奥美术学院	Accademia di Belle Arti di Cuneo	意大利
科森扎音乐学院	Conservatorio statale di musica di Cosenza "Stanislao Giacomantonio”	意大利
库内奥音乐学院	Conservatorio statale di musica di Cuneo "Giorgio Federico Ghedini"	意大利
坎特伯雷大学	Canterbury Christ Church University	英国
卡迪夫都市大学	Cardiff Metropolitan University	英国
卡迪夫大学	Cardiff University	英国
考文垂大学	Coventry University	英国
克兰菲尔德大学	Cranfield University	英国
坎布里亚大学	University of Cumbria	英国
肯特大学	University of Kent	英国
开放大学	The Open University	英国
莱克曼大学	Reichman University	以色列
鲁宾学术中心	Ruppin Academic Center	以色列
拉什特贾哈德·达内什加希高等教育学院	Higher Education Institute of Jihad Daneshgahi, rasht	伊朗
鲁兹巴罕大学学院	University College of Rouzbahan	伊朗
罗宾德拉纳特泰戈尔大学（前身为AISECT大学）	Rabindranath Tagore University (formerly known as AISECT University)	印度
拉夫里专业大学	Lovely Professional University	印度
拉雅拉西马大学	Rayalaseema University	印度
拉吉夫甘地健康科学大学	Rajiv Gandhi University of Health Sciences	印度
拉吉夫甘地科技大学	Rajiv Gandhi Prodoyogiki Vishwavidyalaya	印度
拉贾斯坦大学	University of Rajasthan	印度
勒克瑙大学	University of Lucknow	印度
拉姆马诺洛西亚阿瓦德博士土邦大学	Dr. Ram Manohar Lohia Awadh University	印度
鲁尔克拉国家技术学院	National Institute of Technology Rourkela	印度
罗塔克马哈希达亚南德大学	Maharshi Dayanand University, Rohtak	印度
拉贾斯坦邦贾纳丹·赖·纳加尔维迪亚佩斯学院	Janardan Rai Nagar Rajasthan Vidyapeeth University	印度
罗摩克里希那传道会维韦卡南达教育与研究学院	Ramakrishna Mission Vivekananda Educational and Research Institute	印度
罗马大学	Università degli Studi di ROMA "La Sapienza"	意大利
罗马第二大学	Università degli Studi di ROMA "Tor Vergata"	意大利
罗马第三大学	Università degli Studi ROMA TRE	意大利
路易斯▪圭多▪卡利大学	Libera Università Internazionale degli Studi Sociali “Guido Carli” LUISS ROMA	意大利
拉奎拉大学	Università degli Studi dell'AQUILA	意大利
雷焦卡拉布里亚大学	Università degli Studi "Mediterranea" di REGGIO CALABRIA	意大利
罗马国际研究大学	Università degli Studi Internazionali di ROMA	意大利
领克大学	Link Campus University	意大利
卢卡机构、市场、技术高等研究学院	Scuola IMT - Istituzioni, Mercati, Tecnologie - Alti Studi - LUCCA	意大利
拉奎拉美术学院	Accademia di Belle Arti di L'AQUILA	意大利
莱切美术学院	Accademia di Belle Arti di LECCE	意大利
雷焦卡拉布里亚美术学院	Accademia di Belle Arti di REGGIO CALABRIA	意大利
罗马美术学院	Accademia di Belle Arti di ROMA	意大利
拉文纳美术学院	Accademia di Belle Arti Legalmente Riconosciuta di RAVENNA	意大利
拉蒂纳音乐学院	Conservatorio di Musica di LATINA "Ottorino Respighi"	意大利
拉文纳高等音乐学院	Istituto Superiore di Studi Musicali di RAVENNA "Giuseppe Verdi"	意大利
罗马艺术产业高等研究院	Istituto Superiore per le Industrie Artistiche (ISIA) di ROMA	意大利
雷焦艾米利亚卡斯特诺沃内蒙迪音乐学院	Conservatorio statale di musica di Reggio Emilia e Castelnuovo né Monti “Achille Peri e Claudio Merulo”	意大利
莱切音乐学院	Conservatorio statale di musica di Lecce "Tito Schipa"	意大利
罗马音乐学院	Conservatorio statale di musica di Roma "Santa Cecilia"	意大利
拉斯佩齐亚音乐学院	Conservatorio statale di musica di La Spezia "Giacomo Puccini"	意大利
罗维戈音乐学院	Conservatorio statale di musica di Rovigo "Francesco Venezze"	意大利
卢卡音乐学院	Conservatorio statale di musica di Lucca “Luigi Boccherini”	意大利
雷焦卡拉布利亚音乐学院	Conservatorio statale di musica di Reggio Calabria "Francesco Cilea"	意大利
卢索服装学院	Accademia del Lusso	意大利
罗马RUFA美术学院	Rome University of Fine Arts (RUFA)	意大利
利贝拉音乐学院	Conservatorio statale di musica di Ribera (AG) “Arturo Toscanini”	意大利
拉奎拉音乐学院	Conservatorio Statale di Musica di L'AQUILA "Alfredo Casella"	意大利
伦敦艺术大学	University of the Arts London	英国
伦敦布鲁内尔大学	Brunel University London	英国
伦敦大学城市学院	City, University of London	英国
龙比亚大学	Edinburgh Napier University	英国
伦敦大学格尔德史密斯学院	Goldsmiths College, University of London	英国
伦敦国王学院	King's College London	英国
兰卡斯特大学	The University of Lancaster	英国
利兹大学	The University of Leeds	英国
利兹贝克特大学	Leeds Beckett University	英国
利兹三一大学	Leeds Trinity University	英国
莱斯特大学	University of Leicester	英国
林肯大学	University of Lincoln	英国
利物浦大学	University of Liverpool	英国
利物浦希望大学	Liverpool Hope University	英国
利物浦约翰摩尔斯大学	Liverpool John Moores University	英国
伦敦大学	University of London	英国
伦敦商学院	London Business School	英国
伦敦城市大学	London Metropolitan University	英国
伦敦大学伦敦卫生与热带医学学院	London School of Hygiene and Tropical Medicine，University of London	英国
伦敦政治经济学院	The London School of Economics and Political Science	英国
伦敦南岸大学	London South Bank University	英国
伦敦大学学院	University College London	英国
拉夫堡大学	Loughborough University	英国
伦敦玛丽女王大学	Queen Mary University of London	英国
雷丁大学	University of Reading	英国
伦敦摄政大学	Regent's University London	英国
罗伯特高登大学	Robert Gordon University, Aberdeen	英国
罗汉普顿大学	Roehampton University	英国
伦敦大学皇家中央演讲与戏剧学院	Royal Central School of Speech and Drama, University of London	英国
伦敦大学皇家霍洛威和贝德福德新学院	Royal Holloway and Bedford New College, University of London	英国
伦敦大学亚非研究学院	School of Oriental and African Studies, University of London	英国
伦敦大学伯克贝克学院	Birkbeck College, University of London	英国
伦敦大学皇家音乐学院	Royal Academy of Music, University of London	英国
伦敦大学高级研究学院（高等法律研究院）	School of Advanced Study（Institute of Advanced Legal Studies），University of London	英国
伦敦大学考陶德艺术学院	Courtauld Institute of Art, University of London	英国
利物浦热带医学院	Liverpool School of Tropical Medicine	英国
伦敦大学癌症研究所皇家癌症医院	Institute of Cancer Research: Royal Cancer Hospital, University of London	英国
利兹艺术大学	Leeds Arts University	英国
伦敦大学圣乔治医学院	St George's Hospital Medical School, University of London	英国
伦敦大学高等研究学院（瓦尔堡研究院）	School of Advanced Study (Warburg Institute), University of London	英国
罗斯布鲁弗戏剧演艺学院	Rose Bruford College of Theatre and Performance	英国
伦敦大学皇家兽医院	The Royal Veterinary College, University of London	英国
雷克瑟姆大学	Wrexham University	英国
LADEC工程技术职业学院	LaDec Vocational College of Engineering and Technology	越南
穆斯坦西里亚大学	Mustansiriyah University	伊拉克
穆斯塔法国际大学	Al-Mustafa International University	伊朗
马什哈德菲尔多西大学	Ferdowsi University of Mashhad	伊朗
马赞达兰大学	University of Mazandaran	伊朗
穆哈赫阿德比利大学	University of Mohaghegh Ardabili	伊朗
马德拉斯大学	University of Madras	印度
迈索尔大学	University of Mysore	印度
梅沃尔大学	Mewar University	印度
毛拉那阿扎德国家乌尔都大学	Maulana Azad National Urdu University	印度
米佐拉姆大学	Mizoram University	印度
母亲瓦伊什诺德维大学	Shri Mata Vaishno Devi University	印度
门格洛尔大学	Mangalore University	印度
玛克恩拉尔杰杜尔韦蒂国立新闻与传播大学	Makhanlal Chaturvedi National University of Journalism & Communication	印度
孟买大学	University of Mumbai	印度
马杜赖卡马拉杰大学	Madurai Kamaraj University	印度
默诺默尼耶姆孙德尔纳尔大学	Manonmaniam Sundaranar University	印度
M.J.P.罗希尔汉德大学	M.J.P. Rohilkhand University	印度
孟加拉邦工程与科学大学	Bengal Engineering and Science University, Shibpur	印度
马尼帕尔高等教育学院	Manipal Academy of Higher Education	印度
马德拉斯基督教学院	Madras Christian College	印度
马哈尔希达亚南德萨拉斯瓦蒂大学	Maharshi Dayanand Saraswati University, Ajmer	印度
梅加拉亚国家技术学院	National Institute of Technology Meghalaya	印度
马拉维亚国家理工学院	Malaviya National Institute of Technology	印度
毛拉纳阿扎德理工学院	Maulana Azad National Institute of Technology	印度
玛琅州立大学	State University of Malang	印度尼西亚
Mpu坦图尔大学	Universitas Mpu Tantular	印度尼西亚
明古鲁大学	University of Bengkulu	印度尼西亚
棉兰区域大学	Universitas Medan Area	印度尼西亚
毛拉纳·马利克·易卜拉欣玛琅国立伊斯兰大学	Universitas Islam Negeri Maulana Malik Ibrahim Malang	印度尼西亚
穆拉沃曼大学	Universitas Mulawarman	印度尼西亚
玛琅独立大学	Universitas Merdeka Malang	印度尼西亚
茂物农业大学	Institut Pertanian Bogor	印度尼西亚
玛琅公立理工学院	Politeknik Negeri Malang	印度尼西亚
米兰大学	Università degli Studi di MILANO	意大利
米兰比可卡大学	Università degli Studi di MILANO-BICOCCA	意大利
米兰理工大学	Politecnico di MILANO	意大利
摩德纳-雷焦艾米利亚大学	Università degli Studi di MODENA e REGGIO EMILIA	意大利
马尔凯理工大学	Università Politecnica delle MARCHE	意大利
马切拉塔大学	Università degli Studi di MACERATA	意大利
墨西拿大学	Università degli Studi di MESSINA	意大利
莫利塞大学	Università degli Studi del MOLISE	意大利
玛丽亚圣阿苏塔自由大学	Libera Università degli Studi "Maria SS.Assunta"	意大利
马切拉塔美术学院	Accademia di Belle Arti di MACERATA	意大利
米兰布雷拉美术学院	Accademia di Belle Arti di MILANO "Brera"	意大利
摩德纳-卡普里高等音乐学院	Istituto Superiore di Studi Musicali di MODENA e CARPI "Orazio Vecchi - Antonio Tonelli"	意大利
马兰欧尼学院	Istituto Marangoni	意大利
曼托瓦音乐学院	Conservatorio statale di musica di Mantova "Lucio Campiani"	意大利
莫诺波利音乐学院	Conservatorio statale di musica di Monopoli (BA) "Nino Rota"	意大利
米兰ACME美术学院	Academy of Fine Arts and Media (ACME) – Milano	意大利
米兰克劳迪奥•阿巴多市立音乐学院	Civica Scuola di Musica “Claudio Abbado” – Milano	意大利
米兰音乐学院	Conservatorio statale di musica di Milano "Giuseppe Verdi"	意大利
墨西拿音乐学院	Conservatorio statale di musica di Messina "Arcangelo Corelli"	意大利
米科大学学院	The Mico University College	牙买加
穆塔大学	Mu'tah University	约旦
曼彻斯特大学	The University of Manchester	英国
曼彻斯特城市大学	Manchester Metropolitan University	英国
密德萨斯大学	Middlesex University	英国
美国里士满国际大学伦敦分校	Richmond, The American International University in London	英国
尼赫鲁大学	Jawaharlal Nehru University	印度
尼尔玛大学	Nirma University	印度
南亚大学	South Asian University	印度
尼赫鲁科技大学	Jawaharlal Nehru Technological University	印度
女王杜尔加瓦蒂大学	Rani Durgavati Vishwavidyalaya	印度
尼扎姆学院	Nizam College	印度
南古吉拉特大学	South Gujarat University	印度
那格浦尔大学	Nagpur University	印度
纳兰达学院	Nalanda College, Biharsharif	印度
那加兰邦国家技术学院	National Institute of Technology Nagaland	印度
尼赫鲁科技大学阿嫩达布尔	Jawaharlal Nehru Technological University Anantapur	印度
那格浦尔维斯瓦拉亚国家技术学院	Visvesvaraya National Institute of Technology, Nagpur	印度
努桑塔拉多媒体大学	Universitas Multimedia Nusantara	印度尼西亚
那不勒斯费德里克二世大学	Università degli Studi di NAPOLI Federico II	意大利
那不勒斯东方大学	Università degli Studi di NAPOLI "L'Orientale"	意大利
那不勒斯帕特诺普大学	Università degli Studi di NAPOLI "Parthenope"	意大利
那不勒斯美术学院	Accademia di Belle Arti di NAPOLI	意大利
诺瓦拉ACME美术学院	Accademia di Belle Arti Legalmente Riconosciuta di NOVARA "ACME"	意大利
NABA美术学院	Nuova Accademia di Belle Arti (NABA)	意大利
诺瓦拉音乐学院	Conservatorio statale di musica di Novara "Guido Cantelli"	意大利
那不勒斯音乐学院	Conservatorio statale di musica di Napoli "S. Pietro a Majella"	意大利
农业、科学与教育学院	College of Agriculture, Science and Education	牙买加
纽卡斯尔大学	University of Newcastle upon Tyne	英国
纽曼大学	Newman University, Birmingham	英国
诺森比亚大学	University of Northumbria at Newcastle	英国
诺里奇艺术大学	Norwich University of the Arts	英国
诺丁汉大学	The University of Nottingham	英国
诺丁汉特伦特大学	Nottingham Trent University	英国
牛津大学	University of Oxford	英国
牛津布鲁克斯大学	Oxford Brookes University	英国
南威尔士大学	University of South Wales	英国
南安普顿大学	University of Southampton	英国
O.P.金达尔全球学院	O.P. Jindal Global University	印度
欧洲大学学院	European University Institute	意大利
欧洲设计学院	Istituto Europeo del Design (IED)	意大利
帕亚莫·努尔大学	Payame Noor University	伊朗
佩里亚大学	Periyar University	印度
旁遮普中央大学	Central University of Punjab	印度
Pt拉维申格尔舒格拉大学	Pt. Ravishankar Shukla University	印度
旁遮普农业大学	Punjab Agriculture University	印度
旁遮普技术大学	Punjab Technical University	印度
普纳大学	University of Pune	印度
帕蒂亚拉萨帕学院	Thapar University, Patiala	印度
彭奈亚拉马佳亚科技学院	Ponnaiyah Ramajayam Institute of Science and Technology	印度
普纳帕拉蒂维迪雅皮斯学院	Bharati Vidyapeeth	印度
普纳高级技术国防学院	Defence Institute of Advanced Technology, Pune	印度
旁遮普大学	Panjab University	印度
帕蒂亚拉塔帕尔工程技术学院	Thapar Institute of Engineering and Technology, Patiala	印度
普莱斯蒂亚·穆理亚大学	Universitas Prasetiya Mulya	印度尼西亚
佩特拉基督教大学	Universitas Kristen Petra	印度尼西亚
潘查希拉大学	University Pancasila	印度尼西亚
帕提威大学	Universitas Pertiwi	印度尼西亚
帕维亚大学	Università degli Studi di PAVIA	意大利
帕多瓦大学	Università degli Studi di PADOVA	意大利
帕尔玛大学	Università degli Studi di PARMA	意大利
佩鲁贾大学	Università degli Studi di PERUGIA	意大利
佩鲁贾外国人大学	Università per Stranieri di PERUGIA	意大利
佩斯卡拉大学	Università degli Studi "G. d'Annunzio" CHIETI-PESCARA	意大利
帕维亚高等研究院	Istituto Universitario di Studi Superiori - PAVIA	意大利
帕维亚音乐学院	Conservatorio statale di musica di Pavia "Franco Vittadini"	意大利
佩扎罗音乐学院	Conservatorio statale di musica di Pesaro "Gioachino Rossini"	意大利
